Cycle,Capacity(Ah),Voltage Measured(V),Current Measured,Temperature Measured,Time Measured(Sec),SampleId
53,1.69759542374618,3.27741995214427,-0.00246427941631399,36.5309104210342,3266.093,B0006
53,1.77026297347329,2.91269955128694,-0.00371377625554148,40.031660306104,3266.093,B0007
53,1.61215774118746,3.37943108634245,-0.00235192314304739,34.3278395142722,3172.562,B0018
54,1.72632172392358,3.38577285985192,0.000499507089554845,36.8804492401836,3257.594,B0005
54,1.68206345240295,3.30954191048956,-0.00373570374929505,36.0644950795563,3257.594,B0006
54,1.7600810618542,2.99598771253577,-0.000115522288426503,39.4715147031898,3257.594,B0007
54,1.60573668237553,3.4005755999684,-0.00143577406291366,34.1213357759636,3172.735,B0018
55,1.71580653893301,3.40844318605435,-0.000736287555638219,36.6322456905438,3248.593,B0005
55,1.67147683222951,3.32294579629535,-0.00420501917624778,35.9432725094461,3248.593,B0006
55,1.74964759353769,2.97267687251875,-0.002283350612705,39.7250411269484,3248.593,B0007
55,1.67364531487989,3.31386363218204,-0.00502701701273694,34.6612706668532,3238.109,B0018
56,1.71053335113519,3.40983209717626,0.000203542033833762,36.7338796224639,3238.766,B0005
56,1.66075913870477,3.32687749536479,-0.00457747067940289,35.8929532870618,3238.766,B0006
56,1.74965007505931,2.98140897801578,-0.00254299217104249,39.743357771631,3238.766,B0007
56,1.64043485723499,3.3517763797483,-0.000712285472649158,34.6427606667268,3191.063,B0018
57,1.70601449964852,3.41726800517464,-0.00524113345044231,36.8279861699404,3240.14,B0005
57,1.65112101503807,3.33640010046782,-0.00422054975362804,35.9595150242292,3240.14,B0006
57,1.74502873921468,3.0307473063064,-0.000354443493552492,39.8195391250284,3240.14,B0007
57,1.61326533174221,3.36760082461934,-0.000977331571062153,34.6323747599196,3165.828,B0018
58,1.70031102726426,3.42183358884541,-0.000457584051745787,37.0880014868605,3230.109,B0005
58,1.64013492561909,3.35623132412337,-0.00463030015398587,36.0373318181176,3230.109,B0006
58,1.73964574552867,3.03906233668544,0.000513600746393919,40.0102825067197,3230.109,B0007
58,1.59209643246863,3.38774315970981,0.00183562791466087,34.4539714042393,3140.407,B0018
59,1.69457986017979,3.42714240587009,-0.00232350037531266,36.7580495895004,3229.781,B0005
59,1.62919994161654,3.3714663613835,0.0014743883145178,35.7132717402383,3229.781,B0006
59,1.7285642277718,3.07327176679844,-0.0040444055578937,39.7505370477833,3229.781,B0007
59,1.58660118206988,3.41604934891652,0.00349181847242315,34.1237974089421,3131.922,B0018
60,1.68490290866093,3.4381787180526,-0.00143296633346516,36.6658876807684,3212.469,B0005
60,1.60884963029617,3.39601876169892,-0.00467274402297051,35.3664983473953,3212.469,B0006
60,1.72390032458842,3.09877883600664,-0.00271337606411628,39.5949685235979,3212.469,B0007
60,1.58007664903363,3.42147245050033,0.00135984918968022,34.1016494561219,3121.109,B0018
61,1.67447415911597,3.46564047258576,-0.00192856280258148,36.2270883231592,3213.219,B0005
61,1.60352448989692,3.39388252186008,-0.00421127805582182,35.1866527238466,3213.219,B0006
61,1.71397887764852,3.12136825880661,-0.00418698865205307,39.5844814443095,3213.219,B0007
61,1.56417329532892,3.41588324881166,0.0030432402930327,34.3935581219033,3105.265,B0018
62,1.67456924798791,3.44498593545268,-0.000747653528419358,36.8357434507608,3203.578,B0005
62,1.5989712144028,3.39781586983721,-0.00442104201360729,35.6761471168402,3203.578,B0006
62,1.71397019970046,3.13462890749147,-0.00169536903087005,39.7815028366562,3203.578,B0007
62,1.55561827219392,3.44126630319116,0.00107170220968047,34.1019196954059,3091.25,B0018
63,1.66371637598141,3.46746709129821,0.000238785943346234,36.3112950816724,3195.125,B0005
63,1.58762731235756,3.41642303273219,-0.000320002795014379,34.7166082890069,3195.125,B0006
63,1.70365211736388,3.12100570574425,-0.000635055594035299,39.6121497538186,3195.125,B0007
63,1.54020452786374,3.44042131834262,-0.00360856553974281,34.2038950420277,3076.703,B0018
64,1.65901386874825,3.47173000135457,-0.000978078443781583,36.5772819428301,3195.31299999999,B0005
64,1.58297197446862,3.41754952868336,-0.00144446224144173,35.0287363795594,3195.31299999999,B0006
64,1.70401374743825,3.16450136958151,-0.000103955788799645,39.8074618107133,3195.31299999999,B0007
64,1.53216130159599,3.44566232140911,-0.000958458893455079,34.2502124003598,3062.328,B0018
65,1.6538540573335,3.46607033573948,-0.00167121525127488,36.6171635849087,3186.297,B0005
65,1.56713763671356,3.42750538614838,-0.00348266485530545,34.7749913057401,3186.297,B0006
65,1.6935716157343,3.21002637574633,0.000520279921028672,39.4154668472179,3186.297,B0007
65,1.53162324036934,3.43887422107835,-0.0016588333805397,34.269090540317,3050.563,B0018
66,1.64265378213013,3.48528915474891,0.00014529407851251,36.2850292180859,3176.438,B0005
66,1.56134461397139,3.43475084263348,-0.00448264841104881,34.6978979759293,3176.438,B0006
66,1.68765773638777,3.21058961140651,-0.00645157094779917,39.3846842251798,3176.438,B0007
66,1.5222595950772,3.46384575854022,0.000224303750570362,33.9367365369877,3034.672,B0018
67,1.63785784302237,3.48002217111844,-0.00388212367204089,36.4040977551392,3167.593,B0005
67,1.55117118927904,3.44819801992491,-0.00121952712077179,34.6005415728579,3167.593,B0006
67,1.68307443565832,3.21165271251121,-0.00399359030206562,39.4452150585581,3167.593,B0007
67,1.50652671268513,3.46079531488148,0.00219286271526535,33.9458921941935,3031.25,B0018
68,1.63273504070991,3.48757272911817,-0.00443096585489666,36.3361265433033,3167.719,B0005
68,1.54067416062952,3.44713635849375,0.000722634345096143,34.6551863147664,3167.719,B0006
68,1.67792701420255,3.23678907895949,-0.002354597242345,39.3507055622633,3167.719,B0007
68,1.50142195565329,3.45793996004971,0.00150694571834522,34.1432636371805,3011.343,B0018
69,1.62775289155336,3.48458314030896,-0.00277950707804827,36.4220425796404,3159.07799999999,B0005
69,1.52531387446244,3.45511544059592,-0.00192714318454614,34.4966150368151,3159.07799999999,B0006
69,1.67320602759662,3.2362523554698,-0.00330049328620778,39.4197635050042,3159.07799999999,B0007
69,1.49635341174865,3.45862430336588,0.000977114167945215,34.2138743837323,3003,B0018
70,1.62212548552116,3.48400441215842,-0.000984305141933526,36.4665002686277,3148.829,B0005
70,1.53015703180674,3.46802300517923,-0.00128822765470553,34.5878939663088,3148.829,B0006
70,1.6674367208254,3.23814025687171,-0.000265767957806864,39.4086430005732,3148.829,B0007
70,1.53342620003124,3.41432067673558,0.00571147044751903,34.6970686356955,3045.187,B0018
71,1.61132566037658,3.50846313768132,-0.00364350250573679,36.0170688773806,3149.094,B0005
71,1.52465668344741,3.47113359728319,-0.00449031192608329,34.4839121888943,3149.094,B0006
71,1.66226626306675,3.26079124748904,-0.000710959821627551,39.2641437831469,3149.094,B0007
71,1.52384526751443,3.44128928798501,-0.0021098176647452,34.653771987209,3028.469,B0018
72,1.60656313974884,3.50378728561778,-0.000527973923730628,36.1213527215141,3140.547,B0005
72,1.51454929866554,3.48833908869198,-0.00122156920872767,34.3231682973257,3140.547,B0006
72,1.65742430657631,3.25763777431161,-0.00272356103034198,39.3678455174846,3140.547,B0007
72,1.50119209942612,3.44349794350766,0.0012103544781274,34.5039068981479,3012.937,B0018
73,1.60151422339176,3.50012875688162,0.000510279884425617,36.2019669450162,3131.625,B0005
73,1.50939150460208,3.48822644046812,-9.1970080813463E-05,34.3711241374419,3131.625,B0006
73,1.65253868492873,3.25619795690932,-0.00356694597894139,39.3995951956128,3131.625,B0007
73,1.49241767145029,3.45992093875218,0.000605200059903298,34.4718992481184,2998.875,B0018
74,1.59036923140033,3.51767076641422,-0.00309905609507623,35.8666031048889,3121.907,B0005
74,1.50399743330507,3.48770023467463,-0.00254620318292151,34.3726200369386,3121.907,B0006
74,1.64721746275733,3.26123766678637,-0.00437654472662321,39.3205452508981,3121.907,B0007
74,1.48332385194012,3.46831410254515,-0.00181479108245471,34.2930357663969,2983.547,B0018
75,1.58578899682422,3.51744860868061,-0.00440431594516967,35.8055382757382,3122.125,B0005
75,1.49352019180402,3.50191442128941,-0.00180505128675162,34.0673735277694,3122.125,B0006
75,1.63641368108981,3.27679122556276,-0.00141298347570744,39.2246672973276,3122.125,B0007
75,1.48073767922942,3.46116718933501,-0.00240456854517994,34.442939077956,2966.86,B0018
76,1.58494307073741,3.51601326721214,-0.00166360184414012,35.6702666979063,3121.672,B0005
76,1.48763230244974,3.50648988369851,-0.00234699576549666,34.0142781646003,3121.672,B0006
76,1.63625543120485,3.280204681322,-0.00129936946737431,39.0446527026016,3121.672,B0007
76,1.47350778099025,3.4780269721618,8.51887823690299E-05,34.3472121355861,2954.797,B0018
77,1.59552638924959,3.49698370199923,-0.00112417936834915,36.3469609927441,3120.86,B0005
77,1.53028762144017,3.46127125565889,-0.00158936407328561,35.633900290417,3120.86,B0006
77,1.64111917921838,3.24633091601672,-0.00310908643306297,39.4901114355637,3120.86,B0007
77,1.46801928526661,3.46013137313502,-0.00198268142298582,34.8516750315923,2945.735,B0018
78,1.5747301747801,3.52022086377317,-0.00397395401524952,35.5230069924216,3103.828,B0005
78,1.50407600883601,3.49597974716647,-0.00281306215671312,34.6319351327584,3103.828,B0006
78,1.6315700789657,3.2847935310271,-0.00175563141325329,38.8269423241508,3103.828,B0007
78,1.4580923557119,3.47052867839403,0.00149823528524384,34.6299860744762,2941.375,B0018
79,1.56490199509379,3.52922568390821,6.06992212159233E-05,35.2669589251979,3095.094,B0005
79,1.48875936087309,3.49586823276614,-0.00224554784131966,34.4836647987739,3095.094,B0006
79,1.62121328298724,3.27820835445121,-0.00417210909192838,38.885225383362,3095.094,B0007
79,1.44786609888914,3.47662944126281,0.00122138604017766,34.418301677458,2923.953,B0018
80,1.55976594733704,3.53072594477947,-0.000624751642089135,35.3504279543354,3095.781,B0005
80,1.47827792855466,3.51683247776542,-0.0030481777740262,34.1989063607303,3095.781,B0006
80,1.61642732147621,3.29851239603094,-0.00137358570537924,38.9565652066364,3095.781,B0007
80,1.4527808777542,3.47582207691336,-0.000968629448685874,34.3290452115621,2921.031,B0018
81,1.55948156681842,3.52129094836306,-0.00206559793496367,35.9413769342067,3094.328,B0005
81,1.47845998221568,3.51408055902253,-0.00303093348268418,34.734408888095,3094.328,B0006
81,1.61582351016192,3.28921262521562,-0.00421621475423914,39.4865019610068,3094.328,B0007
81,1.44253563644924,3.49000674660298,0.00030209281410773,34.2330824352527,2902.75,B0018
82,1.55468935359061,3.52353590087694,-0.00366169200974656,36.0466020850178,3086.531,B0005
82,1.47321484489997,3.51791692658729,-0.00319736998110095,34.8545160683509,3086.531,B0006
82,1.61672418029789,3.2961609572802,-0.00471443258656194,39.4656573494042,3086.531,B0007
82,1.43927128772033,3.4917871235676,-0.000172722926476046,34.4893465170454,2897.875,B0018
83,1.54887410798904,3.52552417569322,-5.64696548278107E-05,35.8456723834534,3085.625,B0005
83,1.46751649350679,3.51910167584515,-0.00283265697499474,34.7145475420585,3085.625,B0006
83,1.610865586373,3.31609949645008,-0.000135299069392344,39.2025946219271,3085.625,B0007
83,1.42864756818882,3.48704487620259,0.00232723130451144,34.6854980361711,2892.094,B0018
84,1.53823659894256,3.53483378713271,-0.000308965713696308,35.5797832375974,3067.203,B0005
84,1.45162926575213,3.52149364319712,-0.00230484130120492,34.4084419644099,3067.203,B0006
84,1.60066033743094,3.29934970509362,-0.00145575213172957,39.1395154844807,3067.203,B0007
84,1.42490267500049,3.5045832470861,-0.00109010910627247,34.3247320203352,2886.921,B0018
85,1.52791425825103,3.54590292045285,-0.00182150447525794,35.1887616708357,3058.157,B0005
85,1.45192377209672,3.53119961713172,-0.0032663505186681,34.2299179005987,3058.157,B0006
85,1.59591744870057,3.29410593417807,-0.00163197593508854,39.2725065620285,3058.157,B0007
85,1.46981153245241,3.43030146078581,0.00214591860189037,34.8076497971699,2942.531,B0018
86,1.52852526297564,3.53626600422686,0.000641727735299225,35.6439954654948,3058.812,B0005
86,1.44714846947777,3.54068282882227,-0.00259043873748678,34.4546796796977,3058.812,B0006
86,1.59621795194622,3.3210716544057,-0.00308137365155324,39.1918764199403,3058.812,B0007
86,1.45258196510502,3.44057622451776,-0.000174261314459967,34.8854537902575,2912.469,B0018
87,1.52264732528438,3.54680670555912,-0.00241716781083974,35.7045157689629,3058.578,B0005
87,1.44685381056599,3.53565411877396,-0.00583440113142542,34.8031029055856,3058.578,B0006
87,1.5958065114634,3.31489568367269,-0.000109159996061869,39.5162393576538,3058.578,B0007
87,1.44283419890879,3.46783097295422,0.000799074890741043,34.4336240343736,2895.594,B0018
88,1.51748599384899,3.54802871973339,-0.00329091105027104,35.750124655378,3049.328,B0005
88,1.44167419302847,3.5426480867538,-0.000810782782587233,34.8193048233489,3049.328,B0006
88,1.59065078214807,3.28525036534449,-0.000993927049065917,40.0068115393825,3049.328,B0007
88,1.42837605880795,3.46373200309395,-0.000103046792924661,34.4864483964389,2884.406,B0018
89,1.60581889913066,3.52505022309979,-0.00105605059242845,36.0126366185217,3177.219,B0005
89,1.59358665931001,3.50294685185562,-0.00408284852302306,36.5524367798159,3177.219,B0006
89,1.68882111618555,3.16788557240694,-0.00274949381366735,40.420425992794,3177.219,B0007
89,1.41545478443707,3.50168283420482,-0.000944396097255097,33.6605174330364,2873.766,B0018
90,1.56384914467444,3.49404483757084,-0.000742655259559124,36.7636211825529,3082.937,B0005
90,1.54639023769156,3.45914457514309,-0.00124371340722759,36.5702930159915,3082.937,B0006
90,1.62599382797332,3.21557689771034,-0.00236693337568053,40.449890714607,3082.937,B0007
90,1.45457667007771,3.44588048599149,-0.00317446351449421,35.0172004604429,2893.375,B0018
91,1.54809152477678,3.51004183648376,-0.00176314279610747,36.5023058833029,3074.266,B0005
91,1.51470559175661,3.48859085148442,0.000257074591836529,35.9563989063862,3074.266,B0006
91,1.61574338628129,3.23732237176473,-0.0123837570399135,40.3750373065057,3074.266,B0007
91,1.42831795482741,3.46022134590923,-0.000205573423593132,34.8263350819361,2884.984,B0018
92,1.53237556318686,3.5359247595765,0.00156972379620902,35.9101722067791,3066,B0005
92,1.49897860833354,3.50066257082359,-0.00445651947066768,35.5720352160214,3066,B0006
92,1.60566267648465,3.26512836205537,-0.00302673994839584,40.0306099370493,3066,B0007
92,1.41970268832041,3.46538007292486,7.34498785917081E-05,34.9310793966763,2870.234,B0018
93,1.52695282684897,3.5293508069522,-0.0039701157301654,35.8789724790072,3056.437,B0005
93,1.48311107454105,3.51909851306369,-0.000521645935221593,35.1262605921655,3056.437,B0006
93,1.59497469215243,3.29644702293705,-0.00158682851567526,39.5477311778495,3056.437,B0007
93,1.41556066303065,3.46957669129455,0.00044156590901198,34.9473956695747,2864.11,B0018
94,1.51695730171363,3.54185703381799,-0.00108586663794976,35.629228170254,3048.219,B0005
94,1.47296648254683,3.5212860952811,0.00212421291489899,35.0524540696076,3048.219,B0006
94,1.59041024388719,3.29376238170989,-0.000584743572552667,39.5999789032339,3048.219,B0007
94,1.40568003541923,3.47089765888785,0.00151863131583948,34.9011519624471,2846.64,B0018
95,1.51189759601427,3.54010114451082,-0.00174555315014029,35.7511913956409,3039.218,B0005
95,1.46276043960993,3.53158511558068,-0.00127714932565529,34.9913129390851,3039.218,B0006
95,1.58535170629882,3.29560797444704,-0.00230946613147731,39.6662665963719,3039.218,B0007
95,1.40844610711661,3.46369599491388,-4.81006767903498E-05,35.0383244930604,2839.532,B0018
96,1.50656389606811,3.54530823496017,-0.00140861973885256,35.6443875217405,3039.047,B0005
96,1.45183646810625,3.53292628784667,-0.00288309044150172,34.9435996858919,3039.047,B0006
96,1.57997371472424,3.31453089957125,-0.0019289517266931,39.4673406666509,3039.047,B0007
96,1.39685477828724,3.47602525289339,-0.000593140291738436,34.872556447324,2832.703,B0018
97,1.50154535266714,3.54307035815452,-0.00201213190154132,35.7178175015181,3030.375,B0005
97,1.44686706440304,3.53904548875022,-0.00474371728830603,34.8498356014413,3030.375,B0006
97,1.57521854652781,3.31626564987277,-0.00181290973331643,39.5009340597271,3030.375,B0007
97,1.39356703714407,3.49598697975507,0.00208762428784274,34.603806017355,2827.07799999999,B0018
98,1.49084440504002,3.55803537819912,-0.00479243526716992,35.468157504838,3021,B0005
98,1.44138039942778,3.54554713377729,-0.00500329661113828,34.8609975507698,3021,B0006
98,1.56979848464887,3.3180552739333,-0.00251391838029566,39.5195040148385,3021,B0007
98,1.38936442928095,3.49848652511217,0.000666019803151918,34.6522128758236,2821.531,B0018
99,1.4858683845612,3.56199755256637,0.000621734875552661,35.4177219510502,3021.75,B0005
99,1.43121074496077,3.54845658624507,-0.0040765987852817,34.8376625503619,3021.75,B0006
99,1.57025653759504,3.33766110014344,-0.0011999944461312,39.3162740431506,3021.75,B0007
99,1.37856514156667,3.49012298584787,-0.00159432238392766,34.8883828914587,2805.156,B0018
100,1.48041367797611,3.56173462497446,-0.0017731134003002,35.4406580841392,3012.265,B0005
100,1.42602471795257,3.54992595936798,-0.00336963327813702,34.8787078063917,3012.265,B0006
100,1.56524987390944,3.30847126398927,-0.00105939662194611,39.8135970960199,3012.265,B0007
100,1.38490111008575,3.50029143372384,0.000502106109578627,34.5303063797834,2814.906,B0018
101,1.47520958690316,3.56274317247483,-0.000682654330378148,35.4394116214822,3002.641,B0005
101,1.42048764996619,3.56223691181835,-0.00308665423580016,34.6679938509582,3002.641,B0006
101,1.55963393356115,3.31616190352511,-0.0043310348904946,39.6975139853572,3002.641,B0007
101,1.37032518142424,3.48836567974443,0.000946183527627578,34.7219061452775,2801.156,B0018
102,1.4859035988304,3.54483681206379,-0.00122968053998066,35.7144421396746,3012,B0005
102,1.4207006230355,3.55876989456542,-0.00348619715924388,35.2557669851797,3012,B0006
102,1.56498205333921,3.30864472136439,0.000394038344763152,39.6588744732089,3012,B0007
102,1.37334643852291,3.49966327180236,-0.00494590769183226,34.7195689386362,2794.187,B0018
103,1.49609182981367,3.53583431751748,-0.00534617011488706,36.3223258094425,3020.11,B0005
103,1.45225580433084,3.54138349633073,-0.0016814999715928,35.8712641898383,3020.11,B0006
103,1.57497949984227,3.27976143044727,0.000287099599408128,40.5101151291594,3020.11,B0007
103,1.36794872855048,3.50353353708847,0.00164901958046745,34.782611007131,2785.391,B0018
104,1.4808005946929,3.54462825860167,-0.00262295255363764,36.1437070176619,3002.17200000001,B0005
104,1.43155763277257,3.55732034805659,-0.00362423004626657,35.5586741930245,3002.17200000001,B0006
104,1.56528111687805,3.28168983923109,-0.00251801914522865,40.5389225572508,3002.17200000001,B0007
104,1.35671410870896,3.49645464004892,-0.00252914699943538,34.8912959724608,2779.5,B0018
105,1.46975432684668,3.55635981503675,-0.00120783223903148,35.8178291345056,2992.703,B0005
105,1.41501575115894,3.55600211598876,-0.000122087771885973,35.3791733272993,2992.703,B0006
105,1.55975549747013,3.31929125358157,-0.00148949605507816,39.9538127414486,2992.703,B0007
105,1.46043102091946,3.41240779252691,0.00197965411341296,34.29974281082,2899.234,B0018
106,1.45390122748459,3.55741516091549,-0.00331907169184182,35.645025386522,2964.468,B0005
